date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:01	731/731	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2020%20Nov%202024%2014:57:01%20GMT	http://pinterest.com/pin/create/button/?url=https://teeperfect.myshopify.com/products/dad-loves-fishing&media=http://teeperfect.myshopify.com/cdn/shop/products/front_07c9f49f-3404-4528-a2a2-5d56ae16746f_1024x1024.jpg?v=1484385153&description=DAD%20LOVES%20FISHING	C:/Users/mouwa/Documents/WEB%20template/store/pinterest.com/pin/create/button/index1753.html	(from https://teeperfect.myshopify.com/products/dad-loves-fishing)
15:57:01	56215/56215	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:12%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680_grande.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680_grandea64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:01%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3_grande.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3_grandea64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:03	46769/46769	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:13%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3_grande.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3_grandea64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:03	9368/9368	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:13%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3e_medium.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3e_mediuma64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:04%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3e.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3ea64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:05	6020/6020	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2020%20Nov%202024%2014:57:04%20GMT	https://teeperfect.myshopify.com/products/red-gray-and-black-scissors.oembed	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/products/red-gray-and-black-scissors.oembed	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:05	51498/51498	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:15%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3e.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3ea64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:05%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:07%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:08	79182/79182	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:16%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_5aa4bb40-72de-4a45-88b3-6e0672f3d680a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:08	59773/59773	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:17%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3f8e8f78-6df5-4c69-94b9-1f8ce22edce3a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:08%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_2_010ebe6a-22c9-4c1c-9508-e8dad24c63c9.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_010ebe6a-22c9-4c1c-9508-e8dad24c63c9a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:12	71539/71539	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:19%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_2_010ebe6a-22c9-4c1c-9508-e8dad24c63c9.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_010ebe6a-22c9-4c1c-9508-e8dad24c63c9a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:10%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_12.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_12a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:12	35194/35194	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:21%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_12.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_12a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:12%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_4_0372ffc2-ef1d-4f2b-a99b-3b8f1919aeb1.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_0372ffc2-ef1d-4f2b-a99b-3b8f1919aeb1a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:13	44074/44074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:23%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_4_0372ffc2-ef1d-4f2b-a99b-3b8f1919aeb1.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_0372ffc2-ef1d-4f2b-a99b-3b8f1919aeb1a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:13%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_5_5a8931c8-a7ee-48a5-8c4f-e80a2b9d3cbd.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_5a8931c8-a7ee-48a5-8c4f-e80a2b9d3cbda64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:14%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_6_5d5685d9-6f8e-47aa-aa7f-904498169e06.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_6_5d5685d9-6f8e-47aa-aa7f-904498169e06a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:16	52599/52599	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:24%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_5_5a8931c8-a7ee-48a5-8c4f-e80a2b9d3cbd.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_5a8931c8-a7ee-48a5-8c4f-e80a2b9d3cbda64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:16	43234/43234	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:25%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_6_5d5685d9-6f8e-47aa-aa7f-904498169e06.jpg?v=1484387159	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_6_5d5685d9-6f8e-47aa-aa7f-904498169e06a64f.jpg	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:16%20GMT	http://teeperfect.myshopify.com/cdn/shop/files/skyblue.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/skybluee53a.png	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:18	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Nov%202024%2014:57:18%20GMT	https://teeperfect.myshopify.com/cdn/shop/files/skyblue.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/skybluee53a.png	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:18%20GMT	http://teeperfect.myshopify.com/cdn/shop/files/sliver.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/slivere53a.png	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:19	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Nov%202024%2014:57:19%20GMT	https://teeperfect.myshopify.com/cdn/shop/files/sliver.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/slivere53a.png	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:20%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d_grande.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d_grande6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:21	785/785	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2020%20Nov%202024%2014:57:20%20GMT	http://pinterest.com/pin/create/button/?url=https://teeperfect.myshopify.com/products/red-gray-and-black-scissors&media=http://teeperfect.myshopify.com/cdn/shop/products/front_11_ccc42727-6bb2-45dd-9afd-2e14b977dc3e_1024x1024.jpg?v=1484387159&description=Red%20Gray%20and%20Black%20Scissors	C:/Users/mouwa/Documents/WEB%20template/store/pinterest.com/pin/create/button/indexc2b2.html	(from https://teeperfect.myshopify.com/products/red-gray-and-black-scissors)
15:57:21	44332/44332	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:29%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d_grande.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d_grande6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:21%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543_grande.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543_grande6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:22	31746/31746	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:31%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543_grande.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543_grande6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:23	9074/9074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:31%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_16_medium.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_16_medium6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:23%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_16.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_166de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:24	9058/9058	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2020%20Nov%202024%2014:57:23%20GMT	https://teeperfect.myshopify.com/products/limited-edition.oembed	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/products/limited-edition.oembed	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:24	46098/46098	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:33%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_16.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_166de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:24%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:26	59335/59335	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:34%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_b08a129a-1ed5-4b4c-bd3d-51fca61cf10d6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:26%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae1895436de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:28	48943/48943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:35%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae189543.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_45a1d377-d482-4291-9bd4-8901ae1895436de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:28%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_2_ece30814-a544-4622-9117-b35067797c20.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_ece30814-a544-4622-9117-b35067797c206de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:32	56284/56284	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:37%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_2_ece30814-a544-4622-9117-b35067797c20.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_ece30814-a544-4622-9117-b35067797c206de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:30%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_3_b186a4b3-26f5-4c20-bd74-b14cc680524a.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_b186a4b3-26f5-4c20-bd74-b14cc680524a6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:32%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_4_c94022f3-18de-45fe-9259-a0427781310d.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_c94022f3-18de-45fe-9259-a0427781310d6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:34	70424/70424	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:38%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_3_b186a4b3-26f5-4c20-bd74-b14cc680524a.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_b186a4b3-26f5-4c20-bd74-b14cc680524a6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:34%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_5_147c242a-6803-4a2b-bf86-a13ee9219da4.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_147c242a-6803-4a2b-bf86-a13ee9219da46de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:36	61234/61234	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:39%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_4_c94022f3-18de-45fe-9259-a0427781310d.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_c94022f3-18de-45fe-9259-a0427781310d6de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:57:36%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_6_cbb4965a-df5e-47af-a4e9-fd9b96864914.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_6_cbb4965a-df5e-47af-a4e9-fd9b968649146de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
15:57:37	70254/70254	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:31:40%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_5_147c242a-6803-4a2b-bf86-a13ee9219da4.jpg?v=1484531812	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_147c242a-6803-4a2b-bf86-a13ee9219da46de3.jpg	(from https://teeperfect.myshopify.com/products/limited-edition)
